chr1	67092164	67231853	C1orf141
chr1	67138906	67259979	IL23R
chr1	67307363	67398724	IL12RB2
chr1	67407809	67430415	SERBP1
chr1	67685200	67688334	GADD45A
chr1	67701474	67833467	GNG12
chr1	68045885	68051717	DIRAS3
chr1	68098472	68233120	WLS
chr1	68428821	68451103	RPE65
chr1	68474151	68497221	DEPDC1
chr1	69567921	70151945	LRRC7
chr1	70144804	70205579	LRRC40
chr1	70205681	70253052	SRSF11
chr1	70258998	70354734	ANKRD13C
chr1	70411217	70439851	CTH
chr1	70852352	71047816	PTGER3
chr1	71063290	71081289	ZRANB2
chr1	71395942	72282539	NEGR1
chr1	74026014	74198187	LRRIQ3
chr1	74198234	74544393	FPGT-TNNI3K
chr1	74198237	74234086	FPGT
chr1	74235386	74544428	TNNI3K
chr1	74469375	74512611	LRRC53
chr1	74568116	74673792	ERICH3
chr1	74705481	74733408	CRYZ
chr1	74733151	74766678	TYW3
chr1	75128433	75161533	LHX8
chr1	75202128	75611114	SLC44A5
chr1	75724430	75787575	ACADM
chr1	75786196	75795086	RABGGTB
chr1	75796881	75913242	MSH4
chr1	75918872	75932404	ASB17
chr1	76074745	76634603	ST6GALNAC3
chr1	76867479	77067546	ST6GALNAC5
chr1	77088988	77219430	PIGK
chr1	77282018	77559966	AK5
chr1	77562415	77683419	ZZZ3
chr1	77695986	77759852	USP33
chr1	77779623	77879540	MIGA1
chr1	77888512	77943895	NEXN
chr1	77944054	77979110	FUBP1
chr1	77979174	78017964	DNAJB4
chr1	77979541	78138444	GIPC2
chr1	78303883	78540701	PTGFR
chr1	78619901	78646145	IFI44L
chr1	78649795	78664078	IFI44
chr1	78889763	79282124	ADGRL4
chr1	81306146	81993932	ADGRL2
chr1	83865023	83999150	TTLL7
chr1	84078061	84238498	PRKACB
chr1	84298365	84389957	SAMD13
chr1	84398483	84415018	DNASE2B
chr1	84479258	84498352	RPF1
chr1	84498322	84506581	GNG5
chr1	84506299	84567379	SPATA1
chr1	84549610	84574480	CTBS
chr1	84643705	84690803	SSX2IP
chr1	84811601	84893206	LPAR3
chr1	84925582	84997113	MCOLN2
chr1	84999146	85133138	DNAI3
chr1	85018081	85048500	MCOLN3
chr1	85156888	85201724	SYDE2
chr1	85249952	85259672	C1orf52
chr1	85265775	85276632	BCL10
chr1	85318480	85578363	DDAH1
chr1	85580760	85584589	CCN1
chr1	85649416	85708433	ZNHIT6
chr1	85729232	86156943	COL24A1
chr1	86346823	86396342	ODF2L
chr1	86424170	86456553	CLCA2
chr1	86468367	86500259	CLCA1
chr1	86547077	86580754	CLCA4
chr1	86704569	86748184	SH3GLB1
chr1	86862444	86914424	SELENOF
chr1	86914634	87109982	HS2ST1
chr1	86993008	87169204	
chr1	87328879	87348923	LMO4
chr1	88684221	88836255	PKN2
chr1	88852632	88891944	GTF2B
chr1	88935772	88992953	KYAT3
chr1	88979455	88992960	RBMXL1
chr1	89006665	89022894	GBP3
chr1	89051881	89065360	GBP1
chr1	89106131	89150456	GBP2
chr1	89131741	89176009	GBP7
chr1	89181143	89198942	GBP4
chr1	89256188	89272860	GBP5
chr1	89364058	89388160	GBP6
chr1	89524828	89597861	LRRC8B
chr1	89579591	89579654	
chr1	89633071	89769903	LRRC8C
chr1	89633139	89933250	
chr1	89821013	89936611	LRRC8D
chr1	89995109	90035533	ZNF326
chr1	90711538	90717302	BARHL2
chr1	90915297	91022272	ZNF644
chr1	91260765	91404856	HFM1
chr1	91500850	91525764	CDC7
chr1	91680342	91906335	TGFBR3
chr1	91949342	92014426	BRDT
chr1	92029984	92063538	EPHX4
chr1	92074532	92075411	SETSIP
chr1	92080304	92184725	BTBD8
chr1	92217914	92245813	C1orf146
chr1	92246401	92298987	GLMN
chr1	92299058	92402056	RPAP2
chr1	92473042	92486925	GFI1
chr1	92508695	92792404	EVI5
chr1	92832012	92841924	RPL5
chr1	92832736	92961522	DIPK1A
chr1	93079234	93139079	MTF2
chr1	93149741	93180516	TMED5
chr1	93179918	93278730	CCDC18
chr1	93345906	93369493	DR1
chr1	93448117	93554661	FNBP1L
chr1	93561740	93847150	BCAR3
chr1	93866283	93879918	DNTTIP2
chr1	93885198	93909456	GCLM
chr1	93992833	94121148	ABCA4
chr1	94148987	94275068	ARHGAP29
chr1	94418388	94518666	ABCD3
chr1	94529172	94541759	F3
chr1	94820341	94895246	SLC44A3
chr1	94896948	94927223	CNN3
chr1	94974404	95072951	ALG14
chr1	95117354	95197607	TLCD4
chr1	95117922	95247225	TLCD4-RWDD3
chr1	95234209	95247225	RWDD3
chr1	96721664	96823738	PTBP2
chr1	97077742	97995000	DPYD
chr1	98661700	98760500	SNX7
chr1	98890244	99227929	PLPPR5
chr1	99264291	99309590	PLPPR4
chr1	99646112	99694541	PALMD
chr1	99703969	99766635	FRRS1
chr1	99850360	99924023	AGL
chr1	99969350	100035634	SLC35A3
chr1	99970010	100083321	
chr1	100038094	100083377	MFSD14A
chr1	100083562	100132955	SASS6
chr1	100133149	100150496	TRMT13
chr1	100148447	100178267	LRRC39
chr1	100186918	100249834	DBT
chr1	100266215	100292769	RTCA
chr1	100325628	100520277	CDC14A
chr1	100538138	100542021	GPR88
chr1	100719741	100739045	VCAM1
chr1	100872371	100895179	EXTL2
chr1	100896075	100996260	SLC30A7
chr1	100989622	101026088	DPH5
chr1	101236864	101243713	S1PR1
chr1	101802559	101996926	OLFM3
chr1	102876466	103108872	COL11A1
chr1	103525690	103555239	RNPC3
chr1	103553814	103579534	AMY2B
chr1	103617426	103625780	AMY2A
chr1	103655759	103664554	AMY1A
chr1	103687414	103696454	AMY1B
chr1	103745322	103758726	AMY1C
chr1	107056673	107067636	PRMT6
chr1	107140006	107484923	NTNG1
chr1	107571160	107965180	VAV3
chr1	108134042	108200849	SLC25A24
chr1	108222463	108244081	NBPF4
chr1	108450281	108471920	NBPF6
chr1	108560088	108644900	EEIG2
chr1	108648289	108661526	HENMT1
chr1	108692309	108702928	PRPF38B
chr1	108712907	108742749	FNDC7
chr1	108746673	108809523	STXBP3
chr1	108815897	108963484	AKNAD1
chr1	108875349	108934545	GPSM2
chr1	108881884	108963527	CLCC1
chr1	108970213	109042113	WDR47
chr1	109062495	109076012	TAF13
chr1	109090763	109096934	TMEM167B
chr1	109105950	109113857	CFAP276
chr1	109113678	109206781	ELAPOR1
chr1	109213917	109238182	SARS1
chr1	109249538	109275751	CELSR2
chr1	109279555	109283186	PSRC1
chr1	109292364	109307011	MYBPHL
chr1	109309567	109397918	SORT1
chr1	109399041	109426448	PSMA5
chr1	109466545	109482134	SYPL2
chr1	109483478	109492804	ATXN7L2
chr1	109494051	109502932	CYB561D1
chr1	109504177	109509738	AMIGO1
chr1	109539871	109548406	GPR61
chr1	109548614	109600195	GNAI3
chr1	109603090	109619929	GNAT2
chr1	109616103	109632051	AMPD2
chr1	109656098	109665496	GSTM4
chr1	109668021	109709551	GSTM2
chr1	109687813	109709039	GSTM1
chr1	109711779	109775428	GSTM5
chr1	109733931	109741038	GSTM3
chr1	109750079	109764027	EPS8L3
chr1	109910241	109930992	CSF1
chr1	109984764	110023742	AHCYL1
chr1	110031576	110074641	STRIP1
chr1	110059869	110070672	ALX3
chr1	110112442	110113947	UBL4B
chr1	110150493	110202202	SLC6A17
chr1	110210313	110283100	KCNC4
chr1	110338505	110346681	RBM15
chr1	110362850	110391082	SLC16A4
chr1	110401248	110407942	LAMTOR5
chr1	110451148	110457358	PROK1
chr1	110517216	110519175	KCNA10
chr1	110519836	110631474	KCNA2
chr1	110653559	110674940	KCNA3
chr1	110871187	110899936	CD53
chr1	110947189	110963965	LRIF1
chr1	111117162	111140203	DRAM2
chr1	111139478	111185104	CEPT1
chr1	111185968	111204535	DENND2D
chr1	111200770	111243440	CHI3L2
chr1	111290850	111320566	CHIA
chr1	111346599	111353013	CIMAP3
chr1	111414318	111427735	OVGP1
chr1	111439889	111449256	WDR77
chr1	111448863	111462773	ATP5PB
chr1	111473791	111478512	C1orf162
chr1	111483347	111563962	TMIGD3
chr1	111499428	111503633	ADORA3
chr1	111542217	111716691	RAP1A
chr1	111680629	111755824	INKA2
chr1	111754831	111775602	DDX20
chr1	111770661	111989668	KCND3
chr1	112396213	112463456	CTTNBP2NL
chr1	112466540	112530165	WNT2B
chr1	112523513	112620825	ST7L
chr1	112619804	112671616	CAPZA1
chr1	112673140	112700756	MOV10
chr1	112701126	112707434	RHOC
chr1	112702613	112711433	
chr1	112709993	112715332	PPM1J
chr1	112718904	112727235	TAFA3
chr1	112911846	112957593	SLC16A1
chr1	113073197	113132260	LRIG2
chr1	113390514	113685923	MAGI3
chr1	113696830	113759489	PHTF1
chr1	113761831	113812476	RSBN1
chr1	113813810	113871753	PTPN22
chr1	113876815	113887581	BCL2L15
chr1	113894193	113905712	AP4B1
chr1	113904618	113914086	DCLRE1B
chr1	113929323	113977869	HIPK1
chr1	113979390	114035572	OLFML3
chr1	114089290	114153880	SYT6
chr1	114392789	114511203	TRIM33
chr1	114567556	114581629	BCAS2
chr1	114582847	114670422	DENND2C
chr1	114673089	114695618	AMPD1
chr1	114704468	114716771	NRAS
chr1	114716912	114758676	CSDE1
chr1	114769478	114780685	SIKE1
chr1	114854862	114995370	SYCP1
chr1	115029825	115034302	TSHB
chr1	115048010	115089503	TSPAN2
chr1	115285903	115338770	NGF
chr1	115641969	115698224	VANGL1
chr1	115698037	115837921	CASQ2
chr1	115836376	115843917	NHLH2
chr1	115976512	116070054	SLC22A15
chr1	116111398	116138149	MAB21L3
chr1	116372667	116410261	ATP1A1
chr1	116514533	116571039	CD58
chr1	116574398	116667755	IGSF3
chr1	116754429	116769229	CD2
chr1	116909915	116990353	PTGFRN
chr1	117001749	117036552	CD101
chr1	117060325	117107453	TTF2
chr1	117111059	117122587	TRIM45
chr1	117143586	117210960	VTCN1
chr1	117367448	117528872	MAN1A2
chr1	117606047	117628389	TENT5C
chr1	117863484	117929621	GDAP2
chr1	117929719	117966543	WDR3
chr1	117953589	118185228	SPAG17
chr1	118883045	118989556	TBX15
chr1	119031215	119140654	WARS2
chr1	119368778	119394130	HAO2
chr1	119414930	119423035	HSD3B2
chr1	119507197	119515054	HSD3B1
chr1	119619376	119648266	ZNF697
chr1	119648410	119744218	PHGDH
chr1	119748001	119768905	HMGCS2
chr1	119794016	119811580	REG4
chr1	119893532	119896515	ADAM30
chr1	119911552	120100779	NOTCH2
chr1	120150897	120176520	SEC22B
chr1	120415034	120469676	NBPF8
chr1	120723911	120794851	NOTCH2NLR
chr1	120723944	120842229	NBPF26
chr1	120889770	120890530	PPIAL4A
chr1	121167645	121185539	FAM72B
chr1	121184810	121392874	SRGAP2C
chr1	143894543	143905977	H3-7
chr1	143955286	143971986	FAM72C
chr1	144372874	144373634	PPIAL4E
chr1	144421389	144461676	NBPF15
chr1	144592892	144593652	PPIAL4F
chr1	144887264	145095528	SRGAP2B
chr1	145095973	145112696	FAM72D
chr1	145241414	145242174	PPIAL4D
chr1	145289899	145425603	NBPF20
chr1	145607987	145670650	GPR89A
chr1	145670851	145708148	PDZK1
chr1	145719470	145739288	CD160
chr1	145738867	145824095	RNF115
chr1	145824052	145844402	POLR3C
chr1	145845629	145848954	NUDT17
chr1	145848521	145859836	PIAS3
chr1	145866559	145885866	ANKRD35
chr1	145891207	145910111	ITGA10
chr1	145911349	145918717	PEX11B
chr1	145917713	145926741	
chr1	145921555	145927678	RBM8A
chr1	145927257	145977811	
chr1	145933422	145958017	LIX1L
chr1	145959440	145964575	ANKRD34A
chr1	145964689	145978848	POLR3GL
chr1	145992434	145996579	TXNIP
chr1	146017467	146036746	HJV
chr1	146064710	146229000	NBPF10
chr1	146146202	146229041	NOTCH2NLA
chr1	146344005	146344765	PPIAL4H
chr1	146938323	146996202	NBPF12
chr1	147155105	147172550	PRKAB2
chr1	147175350	147243050	FMO5
chr1	147242653	147295765	CHD1L
chr1	147541500	147626216	BCL9
chr1	147611589	147611796	
chr1	147629651	147670524	ACP6
chr1	147756198	147773362	GJA5
chr1	147902794	147909269	GJA8
chr1	147928392	147993592	GPR89B
chr1	148102046	148152322	NBPF11
chr1	148482547	148483302	PPIAL4G
chr1	148531384	148679742	NBPF14
chr1	148600284	148679746	NOTCH2NLB
chr1	148748773	148752415	NUDT4B
chr1	148808139	149048286	PDE4DIP
chr1	149052185	149103561	NBPF9
chr1	149390620	149471833	NOTCH2NLC
chr1	149390622	149556361	
chr1	149475044	149556361	NBPF19
chr1	149583847	149584607	PPIAL4C
chr1	149782670	149791675	FCGR1A
chr1	149782688	149812373	H2BC18
chr1	149813224	149813693	H3C13
chr1	149832656	149839767	H4C14
chr1	149840686	149841208	H3C14
chr1	149842217	149842750	H2AC18
chr1	149851060	149851594	H2AC19
chr1	149852607	149853125	H3C15
chr1	149854044	149861159	H4C15
chr1	149884458	149886682	H2BC21
chr1	149886917	149887411	H2AC20
chr1	149887468	149887965	H2AC21
chr1	149887889	149900798	BOLA1
chr1	149903317	149917844	SV2A
chr1	149923316	149927803	SF3B4
chr1	149928650	149936879	MTMR11
chr1	149937811	150010726	OTUD7B
chr1	150067278	150145329	VPS45
chr1	150149182	150164720	PLEKHO1
chr1	150218416	150236156	ANP32E
chr1	150257250	150265078	CA14
chr1	150265398	150269580	APH1A
chr1	150268199	150280916	C1orf54
chr1	150282542	150287093	CIART
chr1	150293860	150308979	MRPS21
chr1	150321478	150353233	PRPF3
chr1	150363090	150476566	RPRD2
chr1	150487413	150507602	TARS2
chr1	150508061	150513789	ECM1
chr1	150549368	150560937	ADAMTSL4
chr1	150560894	150579738	MCL1
chr1	150600850	150629612	ENSA
chr1	150646229	150697154	GOLPH3L
chr1	150698059	150720895	HORMAD1
chr1	150730078	150765957	CTSS
chr1	150794879	150809577	CTSK
chr1	150809712	150876708	ARNT
chr1	150887135	150913292	CTXND2
chr1	150926262	150964744	SETDB1
chr1	150960582	150975003	CERS2
chr1	150982248	150995634	ANXA9
chr1	150996548	151008376	MINDY1
chr1	151008419	151035713	PRUNE1
chr1	151036320	151047720	BNIPL
chr1	151047750	151051986	C1orf56
chr1	151050970	151070325	CDC42SE1
chr1	151060396	151069544	MLLT11
chr1	151070577	151125542	GABPB2
chr1	151131684	151146631	SEMA6C
chr1	151156648	151159749	TNFAIP8L2
chr1	151156663	151170296	SCNM1
chr1	151159747	151165948	LYSMD1
chr1	151169985	151176284	TMOD4
chr1	151176303	151195321	VPS72
chr1	151197948	151249536	PIP5K1A
chr1	151254708	151267479	PSMD4
chr1	151281617	151292176	ZNF687
chr1	151291796	151327715	PI4KB
chr1	151340639	151347326	RFX5
chr1	151364303	151372707	SELENBP1
chr1	151399559	151401937	PSMB4
chr1	151402723	151459494	POGZ
chr1	151510509	151538692	CGN
chr1	151540304	151583583	TUFT1
chr1	151612005	151699091	SNX27
chr1	151700057	151716803	CELF3
chr1	151710432	151729805	RIIAD1
chr1	151759646	151763496	MRPL9
chr1	151762898	151771334	OAZ3
chr1	151770106	151791416	TDRKH
chr1	151800263	151805419	LINGO4
chr1	151806070	151831845	RORC
chr1	151837817	151840557	C2CD4D
chr1	151847100	151853712	THEM5
chr1	151870865	151909637	THEM4
chr1	151982914	151993859	S100A10
chr1	152032505	152047907	S100A11
chr1	152084140	152089064	TCHHL1
chr1	152106316	152115444	TCHH
chr1	152153594	152159228	RPTN
chr1	152212075	152224193	HRNR
chr1	152302164	152325239	FLG
chr1	152348734	152360006	FLG2
chr1	152409242	152414263	CRNN
chr1	152510802	152512177	LCE5A
chr1	152514481	152516008	CRCT1
chr1	152565653	152566780	LCE3E
chr1	152579380	152580516	LCE3D
chr1	152600233	152601086	LCE3C
chr1	152613810	152614098	LCE3B
chr1	152622833	152623103	LCE3A
chr1	152663379	152664659	LCE2D
chr1	152675278	152676569	LCE2C
chr1	152686122	152687397	LCE2B
chr1	152698344	152699442	LCE2A
chr1	152708159	152709434	LCE4A
chr1	152719521	152720470	KPLCE
chr1	152758024	152762056	KPRP
chr1	152775139	152777024	LCE1F
chr1	152786213	152788426	LCE1E
chr1	152796720	152798181	LCE1D
chr1	152804831	152806651	LCE1C
chr1	152811970	152813108	LCE1B
chr1	152827472	152828097	LCE1A
chr1	152842855	152843983	LCE6A
chr1	152859995	152861252	LCE7A
chr1	152878321	152885047	SMCP
chr1	152908545	152911886	IVL
chr1	152947205	152949255	SPRR5
chr1	152970647	152972574	SPRR4
chr1	152984080	152985814	SPRR1A
chr1	153001746	153003856	SPRR3
chr1	153031202	153032900	SPRR1B
chr1	153039731	153041931	SPRR2D
chr1	153056119	153057512	SPRR2A
chr1	153070225	153071611	SPRR2B
chr1	153093134	153106184	SPRR2E
chr1	153112120	153113516	SPRR2F
chr1	153149581	153150890	SPRR2G
chr1	153203429	153205120	LELP1
chr1	153217583	153219310	PRR9
chr1	153259686	153262124	LORICRIN
chr1	153297115	153312952	PGLYRP3
chr1	153330119	153348841	PGLYRP4
chr1	153357853	153361023	S100A9
chr1	153373710	153375621	S100A12
chr1	153390031	153391073	S100A8
chr1	153416519	153423222	S100A7A
chr1	153457743	153460651	S100A7
chr1	153534598	153536244	S100A6
chr1	153537146	153541765	S100A5
chr1	153543612	153550136	S100A4
chr1	153547328	153549258	S100A3
chr1	153561107	153567890	S100A2
chr1	153606885	153613145	S100A16
chr1	153614254	153616986	S100A14
chr1	153618778	153634412	S100A13
chr1	153627925	153632039	S100A1
chr1	153633981	153646306	CHTOP
chr1	153658702	153661852	SNAPIN
chr1	153661787	153671028	ILF2
chr1	153678687	153693992	NPR1
chr1	153728049	153774808	INTS3
chr1	153774353	153780157	SLC27A3
chr1	153789029	153923360	GATAD2B
chr1	153929500	153946718	DENND4B
chr1	153947668	153958615	CRTC2
chr1	153959098	153968184	SLC39A1
chr1	153959150	153975887	
chr1	153967533	153974361	CREB3L4
chr1	153974268	153977674	JTB
chr1	153975849	153986246	
chr1	153981616	153986358	RAB13
chr1	153990761	153992155	RPS27
chr1	153992689	154155116	NUP210L
chr1	154155307	154194648	TPM3
chr1	154199084	154206333	CFAP141
chr1	154206695	154220637	C1orf43
chr1	154220178	154271510	UBAP2L
chr1	154272354	154275875	HAX1
chr1	154321089	154325325	AQP10
chr1	154325524	154351304	ATP8B2
chr1	154405192	154469450	IL6R
chr1	154469771	154502412	SHE
chr1	154502218	154548147	TDRD10
chr1	154548576	154559028	UBE2Q1
chr1	154567777	154580013	CHRNB2
chr1	154581694	154628013	ADAR
chr1	154697454	154870281	KCNN3
chr1	154924739	154936719	PMVK
chr1	154944075	154956123	PBXIP1
chr1	154957025	154963853	PYGO2
chr1	154962297	154974395	SHC1
chr1	154974652	154979251	CKS1B
chr1	154983337	154993111	FLAD1
chr1	154993585	154994315	LENEP
chr1	155002629	155018523	ZBTB7B
chr1	155018519	155033781	DCST2
chr1	155033823	155050930	DCST1
chr1	155050565	155062775	ADAM15
chr1	155063736	155069553	EFNA4
chr1	155063747	155086807	EFNA4-EFNA3
chr1	155078836	155087538	EFNA3
chr1	155127875	155134899	EFNA1
chr1	155135343	155138857	SLC50A1
chr1	155139890	155140595	DPM3
chr1	155169407	155173475	KRTCAP2
chr1	155169408	155187272	
chr1	155173786	155184971	TRIM46
chr1	155185823	155192916	MUC1
chr1	155195587	155209051	THBS3
chr1	155208694	155213824	MTX1
chr1	155234451	155244699	GBA1
chr1	155247204	155255483	ENTREP3
chr1	155255978	155262433	SCAMP3
chr1	155262867	155278491	CLK2
chr1	155277462	155289848	HCN3
chr1	155289292	155301438	PKLR
chr1	155308747	155320666	FDPS
chr1	155320893	155331114	RUSC1
chr1	155335267	155563162	ASH1L
chr1	155563234	155614951	MSTO1
chr1	155626754	155648640	
chr1	155659445	155689334	YY1AP1
chr1	155687959	155739010	DAP3
chr1	155749658	155859400	GON4L
chr1	155859566	155885199	SYT11
chr1	155897807	155911404	RIT1
chr1	155913044	155934413	KHDC4
chr1	155941637	155943087	RXFP4
chr1	155946850	156007070	ARHGEF2
chr1	156009047	156020951	SSR2
chr1	156035298	156053798	UBQLN4
chr1	156054781	156058506	LAMTOR2
chr1	156061159	156070504	RAB25
chr1	156072012	156082465	MEX3A
chr1	156082571	156140081	LMNA
chr1	156147365	156177752	SEMA4A
chr1	156193931	156212796	SLC25A44
chr1	156212981	156243332	PMF1-BGLAP
chr1	156212992	156240042	PMF1
chr1	156242183	156243317	BGLAP
chr1	156243319	156248117	PAQR6
chr1	156249223	156282825	SMG5
chr1	156282934	156293185	TMEM79
chr1	156290088	156295689	GLMP
chr1	156298623	156299307	VHLL
chr1	156308967	156367873	CCT3
chr1	156337313	156346995	TSACC
chr1	156369210	156385219	RHBG
chr1	156463726	156500779	MEF2D
chr1	156525404	156572604	IQGAP3
chr1	156579722	156587719	TTC24
chr1	156591755	156609507	NAXE
chr1	156594300	156601496	GPATCH4
chr1	156619330	156625725	HAPLN2
chr1	156641389	156659532	BCAN
chr1	156668762	156677407	NES
chr1	156699605	156705816	CRABP2
chr1	156720795	156728766	ISG20L2
chr1	156728441	156736960	METTL25B
chr1	156737302	156741590	MRPL24
chr1	156742108	156766925	HDGF
chr1	156750609	156800815	PRCC
chr1	156806239	156816848	SH2D2A
chr1	156815635	156881850	NTRK1
chr1	156840062	156859117	INSRR
chr1	156893697	156916429	PEAR1
chr1	156920631	156933094	LRRC71
chr1	156934839	157046903	ARHGEF11
chr1	157092042	157112412	ETV3L
chr1	157121190	157138474	ETV3
chr1	157513376	157552515	FCRL5
chr1	157573746	157598085	FCRL4
chr1	157674320	157700769	FCRL3
chr1	157745732	157777132	FCRL2
chr1	157792248	157820120	FCRL1
chr1	157830910	157898256	CD5L
chr1	157993272	158100262	KIRREL1
chr1	158127286	158128301	SMIM42
chr1	158178029	158186427	CD1D
chr1	158254423	158258269	CD1A
chr1	158289922	158294774	CD1C
chr1	158327950	158331531	CD1B
chr1	158353695	158357553	CD1E
chr1	158398521	158399466	OR10T2
chr1	158418209	158426237	OR10K2
chr1	158461573	158470857	OR10K1
chr1	158472219	158480936	OR10R2
chr1	158544549	158554405	OR6Y1
chr1	158560605	158570580	OR6P1
chr1	158578918	158579899	OR10X1
chr1	158605267	158612514	OR10Z1
chr1	158610703	158686715	SPTA1
chr1	158699677	158700652	OR6K2
chr1	158716326	158720720	OR6K3
chr1	158747813	158772195	OR6N1
chr1	158754719	158755891	OR6K6
chr1	158774221	158781204	OR6N2
chr1	158831350	158849506	MNDA
chr1	158930795	158977059	PYHIN1
chr1	158999967	159055155	IFI16
chr1	158999970	159002751	PYDC5
chr1	159056128	159187843	AIM2
chr1	159171608	159203313	CADM3
chr1	159204874	159206500	ACKR1
chr1	159289713	159308224	FCER1A
chr1	159313719	159314659	OR10J3
chr1	159432203	159433138	OR10J4
chr1	159437844	159443078	OR10J1
chr1	159535077	159536007	OR10J5
chr1	159587825	159588865	APCS
chr1	159712288	159714589	CRP
chr1	159780931	159782543	DUSP23
chr1	159800510	159816257	FCRL6
chr1	159826810	159837492	SLAMF8
chr1	159834473	159873053	
chr1	159854315	159862657	VSIG8
chr1	159872363	159900165	CFAP45
chr1	159918106	159925507	TAGLN2
chr1	159927038	159945613	IGSF9
chr1	159951491	159954237	SLAMF9
chr1	159998650	160070483	KCNJ10
chr1	160024952	160031990	PIGM
chr1	160081537	160090563	KCNJ9
chr1	160091339	160098943	IGSF8
chr1	160115758	160143591	ATP1A2
chr1	160151585	160186980	ATP1A4
chr1	160190574	160201886	CASQ1
chr1	160205379	160215376	PEA15
chr1	160215714	160262549	DCAF8
chr1	160216799	160285130	
chr1	160276806	160286348	PEX19
chr1	160288593	160343566	COPA
chr1	160343293	160358952	NCSTN
chr1	160367070	160372846	NHLH1
chr1	160400563	160428678	VANGL2
chr1	160485029	160523262	SLAMF6
chr1	160541094	160579516	CD84
chr1	160608105	160647044	SLAMF1
chr1	160678745	160711831	CD48
chr1	160739056	160754821	SLAMF7
chr1	160796073	160828483	LY9
chr1	160830159	160862887	CD244
chr1	160876539	160885180	ITLN1
chr1	160945024	160954809	ITLN2
chr1	160995210	161021175	F11R
chr1	160997956	161038962	
chr1	161037630	161038977	TSTD1
chr1	161039250	161045977	USF1
chr1	161046945	161069970	ARHGAP30
chr1	161070997	161089558	NECTIN4
chr1	161098360	161100346	KLHDC9
chr1	161100555	161118055	PFDN2
chr1	161118085	161125445	NIT1
chr1	161120973	161132688	DEDD
chr1	161152775	161158856	UFC1
chr1	161159449	161165723	USP21
chr1	161166055	161178013	PPOX
chr1	161171309	161177968	B4GALT3
chr1	161184301	161199054	ADAMTS4
chr1	161197103	161214723	NDUFS2
chr1	161215233	161220699	FCER1G
chr1	161222289	161223631	APOA2
chr1	161225938	161230746	TOMM40L
chr1	161229665	161238244	NR1I3
chr1	161258744	161285450	PCP4L1
chr1	161304734	161309968	MPZ
chr1	161314380	161363206	SDHC
chr1	161364732	161367876	CFAP126
chr1	161505429	161524013	FCGR2A
chr1	161524539	161526894	HSPA6
chr1	161541758	161550968	FCGR3A
chr1	161544806	161631456	
chr1	161581338	161605662	FCGR2C
chr1	161623195	161631963	FCGR3B
chr1	161663142	161678654	FCGR2B
chr1	161706971	161714352	FCRLA
chr1	161721543	161728143	FCRLB
chr1	161749757	161757238	DUSP12
chr1	161766297	161977574	ATF6
chr1	161983191	162023869	OLFML2B
chr1	162069690	162370475	NOS1AP
chr1	162365406	162383531	
chr1	162373202	162376854	SPATA46
chr1	162378840	162386812	C1orf226
chr1	162395267	162412138	SH2D1B
chr1	162497250	162529631	UHMK1
chr1	162561721	162601240	UAP1
chr1	162631372	162787405	DDR2
chr1	162790701	162812823	HSD17B7
chr1	162824457	162868761	CCDC190
