1	93561740	93847150	BCAR3
1	93866283	93879918	DNTTIP2
1	93885198	93909456	GCLM
1	93992833	94121148	ABCA4
1	94148987	94275068	ARHGAP29
1	94418388	94518666	ABCD3
1	94529172	94541759	F3
1	94820341	94895246	SLC44A3
1	94896948	94927223	CNN3
1	94974404	95072951	ALG14
1	95117354	95197607	TLCD4
1	95117922	95247225	TLCD4-RWDD3
1	95234209	95247225	RWDD3
1	96721664	96823738	PTBP2
1	97077742	97995000	DPYD
1	98661700	98760500	SNX7
1	98890244	99227929	PLPPR5
1	99264291	99309590	PLPPR4
1	99646112	99694541	PALMD
1	99703969	99766635	FRRS1
1	99850360	99924023	AGL
1	99969350	100035634	SLC35A3
1	100038094	100083377	MFSD14A
1	100083562	100132955	SASS6
1	100133149	100150496	TRMT13
1	100148447	100178267	LRRC39
1	100186918	100249834	DBT
1	100266215	100292769	RTCA
1	100325628	100520277	CDC14A
1	100538138	100542021	GPR88
1	100719741	100739045	VCAM1
1	100872371	100895179	EXTL2
1	100896075	100996260	SLC30A7
1	100989622	101026088	DPH5
1	101236864	101243713	S1PR1
1	101802559	101996926	OLFM3
1	102876466	103108872	COL11A1
1	103525690	103555239	RNPC3
1	103553814	103579534	AMY2B
1	103617426	103625780	AMY2A
1	103655759	103664554	AMY1A
1	103687414	103696454	AMY1B
1	103745322	103758726	AMY1C
1	107056673	107067636	PRMT6
1	107140006	107484923	NTNG1
1	107571160	107965180	VAV3
1	108134042	108200849	SLC25A24
1	108222463	108244081	NBPF4
1	108450281	108471920	NBPF6
1	108560088	108644900	EEIG2
1	108648289	108661526	HENMT1
1	108692309	108702928	PRPF38B
1	108712907	108742749	FNDC7
1	108746673	108809523	STXBP3
1	108815897	108963484	AKNAD1
1	108875349	108934545	GPSM2
1	108881884	108963527	CLCC1
1	108970213	109042113	WDR47
1	109062495	109076012	TAF13
1	109090763	109096934	TMEM167B
1	109105950	109113857	CFAP276
1	109113678	109206781	ELAPOR1
1	109213917	109238182	SARS1
1	109249538	109275751	CELSR2
1	109279555	109283186	PSRC1
1	109292364	109307011	MYBPHL
1	109309567	109397918	SORT1
1	109399041	109426448	PSMA5
1	109466545	109482134	SYPL2
1	109483478	109492804	ATXN7L2
1	109494051	109502932	CYB561D1
1	109504177	109509738	AMIGO1
1	109539871	109548406	GPR61
1	109548614	109600195	GNAI3
1	109603090	109619929	GNAT2
1	109616103	109632051	AMPD2
1	109656098	109665496	GSTM4
1	109668021	109709551	GSTM2
1	109687813	109709039	GSTM1
1	109711779	109775428	GSTM5
1	109733931	109741038	GSTM3
1	109750079	109764027	EPS8L3
1	109910241	109930992	CSF1
1	109984764	110023742	AHCYL1
1	110031576	110074641	STRIP1
1	110059869	110070672	ALX3
1	110112442	110113947	UBL4B
1	110150493	110202202	SLC6A17
1	110210313	110283100	KCNC4
1	110338505	110346681	RBM15
1	110362850	110391082	SLC16A4
1	110401248	110407942	LAMTOR5
1	110451148	110457358	PROK1
1	110517216	110519175	KCNA10
1	110519836	110631474	KCNA2
1	110653559	110674940	KCNA3
1	110871187	110899936	CD53
1	110947189	110963965	LRIF1
1	111117162	111140203	DRAM2
1	111139478	111185104	CEPT1
1	111185968	111204535	DENND2D
1	111200770	111243440	CHI3L2
1	111290850	111320566	CHIA
1	111346599	111353013	CIMAP3
1	111414318	111427735	OVGP1
1	111439889	111449256	WDR77
1	111448863	111462773	ATP5PB
1	111473791	111478512	C1orf162
1	111483347	111563962	TMIGD3
1	111499428	111503633	ADORA3
1	111542217	111716691	RAP1A
1	111680629	111755824	INKA2
1	111754831	111775602	DDX20
1	111770661	111989668	KCND3
1	112396213	112463456	CTTNBP2NL
1	112466540	112530165	WNT2B
1	112523513	112620825	ST7L
1	112619804	112671616	CAPZA1
1	112673140	112700756	MOV10
1	112701126	112707434	RHOC
1	112709993	112715332	PPM1J
1	112718904	112727235	TAFA3
1	112911846	112957593	SLC16A1
1	113073197	113132260	LRIG2
1	113390514	113685923	MAGI3
1	113696830	113759489	PHTF1
1	113761831	113812476	RSBN1
1	113813810	113871753	PTPN22
1	113876815	113887581	BCL2L15
1	113894193	113905712	AP4B1
1	113904618	113914086	DCLRE1B
1	113929323	113977869	HIPK1
1	113979390	114035572	OLFML3
1	114089290	114153880	SYT6
1	114392789	114511203	TRIM33
1	114567556	114581629	BCAS2
1	114582847	114670422	DENND2C
1	114673089	114695618	AMPD1
1	114704468	114716771	NRAS
1	114716912	114758676	CSDE1
1	114769478	114780685	SIKE1
1	114854862	114995370	SYCP1
1	115029825	115034302	TSHB
1	115048010	115089503	TSPAN2
1	115285903	115338770	NGF
1	115641969	115698224	VANGL1
1	115698037	115837921	CASQ2
1	115836376	115843917	NHLH2
1	115976512	116070054	SLC22A15
1	116111398	116138149	MAB21L3
1	116372667	116410261	ATP1A1
1	116514533	116571039	CD58
1	116574398	116667755	IGSF3
1	116754429	116769229	CD2
1	116909915	116990353	PTGFRN
1	117001749	117036552	CD101
1	117060325	117107453	TTF2
1	117111059	117122587	TRIM45
1	117143586	117210960	VTCN1
1	117367448	117528872	MAN1A2
1	117606047	117628389	TENT5C
1	117863484	117929621	GDAP2
1	117929719	117966543	WDR3
1	117953589	118185228	SPAG17
1	118883045	118989556	TBX15
1	119031215	119140654	WARS2
1	119368778	119394130	HAO2
1	119414930	119423035	HSD3B2
1	119507197	119515054	HSD3B1
1	119619376	119648266	ZNF697
1	119648410	119744218	PHGDH
1	119748001	119768905	HMGCS2
1	119794016	119811580	REG4
1	119893532	119896515	ADAM30
1	119911552	120100779	NOTCH2
1	120150897	120176520	SEC22B
1	120415034	120469676	NBPF8
1	120723911	120794851	NOTCH2NLR
1	120723944	120842229	NBPF26
1	120889770	120890530	PPIAL4A
1	121167645	121185539	FAM72B
1	121184810	121392874	SRGAP2C
1	143894543	143905977	H3-7
1	143955286	143971986	FAM72C
1	144372874	144373634	PPIAL4E
1	144421389	144461676	NBPF15
1	144592892	144593652	PPIAL4F
1	144887264	145095528	SRGAP2B
1	145095973	145112696	FAM72D
1	145241414	145242174	PPIAL4D
1	145289899	145425603	NBPF20
1	145607987	145670650	GPR89A
1	145670851	145708148	PDZK1
1	145719470	145739288	CD160
1	145738867	145824095	RNF115
1	145824052	145844402	POLR3C
1	145845629	145848954	NUDT17
1	145848521	145859836	PIAS3
1	145866559	145885866	ANKRD35
1	145891207	145910111	ITGA10
1	145911349	145918717	PEX11B
1	145921555	145927678	RBM8A
1	145933422	145958017	LIX1L
1	145959440	145964575	ANKRD34A
1	145964689	145978848	POLR3GL
1	145992434	145996579	TXNIP
1	146017467	146036746	HJV
1	146064710	146229000	NBPF10
1	146146202	146229041	NOTCH2NLA
1	146344005	146344765	PPIAL4H
1	146938323	146996202	NBPF12
1	147155105	147172550	PRKAB2
1	147175350	147243050	FMO5
1	147242653	147295765	CHD1L
1	147541500	147626216	BCL9
1	147629651	147670524	ACP6
1	147756198	147773362	GJA5
1	147902794	147909269	GJA8
1	147928392	147993592	GPR89B
1	148102046	148152322	NBPF11
1	148482547	148483302	PPIAL4G
1	148531384	148679742	NBPF14
1	148600284	148679746	NOTCH2NLB
1	148748773	148752415	NUDT4B
1	148808139	149048286	PDE4DIP
1	149052185	149103561	NBPF9
1	149390620	149471833	NOTCH2NLC
1	149475044	149556361	NBPF19
1	149583847	149584607	PPIAL4C
1	149782670	149791675	FCGR1A
1	149782688	149812373	H2BC18
1	149813224	149813693	H3C13
1	149832656	149839767	H4C14
1	149840686	149841208	H3C14
1	149842217	149842750	H2AC18
1	149851060	149851594	H2AC19
1	149852607	149853125	H3C15
1	149854044	149861159	H4C15
1	149884458	149886682	H2BC21
1	149886917	149887411	H2AC20
1	149887468	149887965	H2AC21
1	149887889	149900798	BOLA1
1	149903317	149917844	SV2A
1	149923316	149927803	SF3B4
1	149928650	149936879	MTMR11
1	149937811	150010726	OTUD7B
1	150067278	150145329	VPS45
1	150149182	150164720	PLEKHO1
1	150218416	150236156	ANP32E
1	150257250	150265078	CA14
1	150265398	150269580	APH1A
1	150268199	150280916	C1orf54
1	150282542	150287093	CIART
1	150293860	150308979	MRPS21
1	150321478	150353233	PRPF3
1	150363090	150476566	RPRD2
1	150487413	150507602	TARS2
1	150508061	150513789	ECM1
1	150549368	150560937	ADAMTSL4
1	150560894	150579738	MCL1
1	150600850	150629612	ENSA
1	150646229	150697154	GOLPH3L
1	150698059	150720895	HORMAD1
1	150730078	150765957	CTSS
1	150794879	150809577	CTSK
1	150809712	150876708	ARNT
1	150887135	150913292	CTXND2
1	150926262	150964744	SETDB1
1	150960582	150975003	CERS2
1	150982248	150995634	ANXA9
1	150996548	151008376	MINDY1
1	151008419	151035713	PRUNE1
1	151036320	151047720	BNIPL
1	151047750	151051986	C1orf56
1	151050970	151070325	CDC42SE1
1	151060396	151069544	MLLT11
1	151070577	151125542	GABPB2
1	151131684	151146631	SEMA6C
1	151156648	151159749	TNFAIP8L2
1	151156663	151170296	SCNM1
1	151159747	151165948	LYSMD1
1	151169985	151176284	TMOD4
1	151176303	151195321	VPS72
1	151197948	151249536	PIP5K1A
1	151254708	151267479	PSMD4
1	151281617	151292176	ZNF687
1	151291796	151327715	PI4KB
1	151340639	151347326	RFX5
1	151364303	151372707	SELENBP1
1	151399559	151401937	PSMB4
1	151402723	151459494	POGZ
1	151510509	151538692	CGN
1	151540304	151583583	TUFT1
1	151612005	151699091	SNX27
1	151700057	151716803	CELF3
1	151710432	151729805	RIIAD1
1	151759646	151763496	MRPL9
1	151762898	151771334	OAZ3
1	151770106	151791416	TDRKH
1	151800263	151805419	LINGO4
1	151806070	151831845	RORC
1	151837817	151840557	C2CD4D
1	151847100	151853712	THEM5
1	151870865	151909637	THEM4
1	151982914	151993859	S100A10
1	152032505	152047907	S100A11
1	152084140	152089064	TCHHL1
1	152106316	152115444	TCHH
1	152153594	152159228	RPTN
1	152212075	152224193	HRNR
1	152302164	152325239	FLG
1	152348734	152360006	FLG2
1	152409242	152414263	CRNN
1	152510802	152512177	LCE5A
1	152514481	152516008	CRCT1
1	152565653	152566780	LCE3E
1	152579380	152580516	LCE3D
1	152600233	152601086	LCE3C
1	152613810	152614098	LCE3B
1	152622833	152623103	LCE3A
1	152663379	152664659	LCE2D
1	152675278	152676569	LCE2C
1	152686122	152687397	LCE2B
1	152698344	152699442	LCE2A
1	152708159	152709434	LCE4A
1	152719521	152720470	KPLCE
1	152758024	152762056	KPRP
1	152775139	152777024	LCE1F
1	152786213	152788426	LCE1E
1	152796720	152798181	LCE1D
1	152804831	152806651	LCE1C
1	152811970	152813108	LCE1B
1	152827472	152828097	LCE1A
1	152842855	152843983	LCE6A
1	152859995	152861252	LCE7A
1	152878321	152885047	SMCP
1	152908545	152911886	IVL
1	152947205	152949255	SPRR5
1	152970647	152972574	SPRR4
1	152984080	152985814	SPRR1A
1	153001746	153003856	SPRR3
1	153031202	153032900	SPRR1B
1	153039731	153041931	SPRR2D
1	153056119	153057512	SPRR2A
1	153070225	153071611	SPRR2B
1	153093134	153106184	SPRR2E
1	153112120	153113516	SPRR2F
1	153149581	153150890	SPRR2G
1	153203429	153205120	LELP1
1	153217583	153219310	PRR9
1	153259686	153262124	LORICRIN
1	153297115	153312952	PGLYRP3
1	153330119	153348841	PGLYRP4
1	153357853	153361023	S100A9
1	153373710	153375621	S100A12
1	153390031	153391073	S100A8
1	153416519	153423222	S100A7A
1	153457743	153460651	S100A7
1	153534598	153536244	S100A6
1	153537146	153541765	S100A5
1	153543612	153550136	S100A4
1	153547328	153549258	S100A3
1	153561107	153567890	S100A2
1	153606885	153613145	S100A16
1	153614254	153616986	S100A14
1	153618778	153634412	S100A13
1	153627925	153632039	S100A1
1	153633981	153646306	CHTOP
1	153658702	153661852	SNAPIN
1	153661787	153671028	ILF2
1	153678687	153693992	NPR1
1	153728049	153774808	INTS3
1	153774353	153780157	SLC27A3
1	153789029	153923360	GATAD2B
1	153929500	153946718	DENND4B
1	153947668	153958615	CRTC2
1	153959098	153968184	SLC39A1
1	153967533	153974361	CREB3L4
1	153974268	153977674	JTB
1	153981616	153986358	RAB13
1	153990761	153992155	RPS27
1	153992689	154155116	NUP210L
1	154155307	154194648	TPM3
1	154199084	154206333	CFAP141
1	154206695	154220637	C1orf43
1	154220178	154271510	UBAP2L
1	154272354	154275875	HAX1
1	154321089	154325325	AQP10
1	154325524	154351304	ATP8B2
1	154405192	154469450	IL6R
1	154469771	154502412	SHE
1	154502218	154548147	TDRD10
1	154548576	154559028	UBE2Q1
1	154567777	154580013	NB2
1	154581694	154628013	ADAR
1	154697454	154870281	KCNN3
1	154924739	154936719	PMVK
1	154944075	154956123	PBXIP1
1	154957025	154963853	PYGO2
1	154962297	154974395	SHC1
1	154974652	154979251	CKS1B
1	154983337	154993111	FLAD1
1	154993585	154994315	LENEP
1	155002629	155018523	ZBTB7B
1	155018519	155033781	DCST2
1	155033823	155050930	DCST1
1	155050565	155062775	ADAM15
1	155063736	155069553	EFNA4
1	155063747	155086807	EFNA4-EFNA3
1	155078836	155087538	EFNA3
1	155127875	155134899	EFNA1
1	155135343	155138857	SLC50A1
1	155139890	155140595	DPM3
1	155169407	155173475	KRTCAP2
1	155173786	155184971	TRIM46
1	155185823	155192916	MUC1
1	155195587	155209051	THBS3
1	155208694	155213824	MTX1
1	155234451	155244699	GBA1
1	155247204	155255483	ENTREP3
1	155255978	155262433	SCAMP3
1	155262867	155278491	CLK2
1	155277462	155289848	HCN3
1	155289292	155301438	PKLR
1	155308747	155320666	FDPS
1	155320893	155331114	RUSC1
1	155335267	155563162	ASH1L
1	155563234	155614951	MSTO1
1	155659445	155689334	YY1AP1
1	155687959	155739010	DAP3
1	155749658	155859400	GON4L
1	155859566	155885199	SYT11
1	155897807	155911404	RIT1
1	155913044	155934413	KHDC4
1	155941637	155943087	RXFP4
1	155946850	156007070	ARHGEF2
1	156009047	156020951	SSR2
1	156035298	156053798	UBQLN4
1	156054781	156058506	LAMTOR2
1	156061159	156070504	RAB25
1	156072012	156082465	MEX3A
1	156082571	156140081	LMNA
1	156147365	156177752	SEMA4A
1	156193931	156212796	SLC25A44
1	156212981	156243332	PMF1-BGLAP
1	156212992	156240042	PMF1
1	156242183	156243317	BGLAP
1	156243319	156248117	PAQR6
1	156249223	156282825	SMG5
1	156282934	156293185	TMEM79
1	156290088	156295689	GLMP
1	156298623	156299307	VHLL
1	156308967	156367873	CCT3
1	156337313	156346995	TSACC
1	156369210	156385219	RHBG
1	156463726	156500779	MEF2D
1	156525404	156572604	IQGAP3
1	156579722	156587719	TTC24
1	156591755	156609507	NAXE
1	156594300	156601496	GPATCH4
1	156619330	156625725	HAPLN2
1	156641389	156659532	BCAN
1	156668762	156677407	NES
1	156699605	156705816	CRABP2
1	156720795	156728766	ISG20L2
1	156728441	156736960	METTL25B
1	156737302	156741590	MRPL24
1	156742108	156766925	HDGF
1	156750609	156800815	PRCC
1	156806239	156816848	SH2D2A
1	156815635	156881850	NTRK1
1	156840062	156859117	INSRR
1	156893697	156916429	PEAR1
1	156920631	156933094	LRRC71
1	156934839	157046903	ARHGEF11
1	157092042	157112412	ETV3L
1	157121190	157138474	ETV3
1	157513376	157552515	FCRL5
1	157573746	157598085	FCRL4
1	157674320	157700769	FCRL3
1	157745732	157777132	FCRL2
1	157792248	157820120	FCRL1
1	157830910	157898256	CD5L
1	157993272	158100262	KIRREL1
1	158127286	158128301	SMIM42
1	158178029	158186427	CD1D
1	158254423	158258269	CD1A
1	158289922	158294774	CD1C
1	158327950	158331531	CD1B
1	158353695	158357553	CD1E
1	158398521	158399466	OR10T2
1	158418209	158426237	OR10K2
1	158461573	158470857	OR10K1
1	158472219	158480936	OR10R2
1	158544549	158554405	OR6Y1
1	158560605	158570580	OR6P1
1	158578918	158579899	OR10X1
1	158605267	158612514	OR10Z1
1	158610703	158686715	SPTA1
1	158699677	158700652	OR6K2
1	158716326	158720720	OR6K3
1	158747813	158772195	OR6N1
1	158754719	158755891	OR6K6
1	158774221	158781204	OR6N2
1	158831350	158849506	MNDA
1	158930795	158977059	PYHIN1
1	158999967	159055155	IFI16
1	158999970	159002751	PYDC5
1	159056128	159187843	AIM2
1	159171608	159203313	CADM3
1	159204874	159206500	ACKR1
1	159289713	159308224	FCER1A
1	159313719	159314659	OR10J3
1	159432203	159433138	OR10J4
1	159437844	159443078	OR10J1
1	159535077	159536007	OR10J5
1	159587825	159588865	APCS
1	159712288	159714589	CRP
1	159780931	159782543	DUSP23
1	159800510	159816257	FCRL6
1	159826810	159837492	SLAMF8
1	159854315	159862657	VSIG8
1	159872363	159900165	CFAP45
1	159918106	159925507	TAGLN2
1	159927038	159945613	IGSF9
1	159951491	159954237	SLAMF9
1	159998650	160070483	KCNJ10
1	160024952	160031990	PIGM
1	160081537	160090563	KCNJ9
1	160091339	160098943	IGSF8
1	160115758	160143591	ATP1A2
1	160151585	160186980	ATP1A4
1	160190574	160201886	CASQ1
1	160205379	160215376	PEA15
1	160215714	160262549	DCAF8
1	160276806	160286348	PEX19
1	160288593	160343566	COPA
1	160343293	160358952	NCSTN
1	160367070	160372846	NHLH1
1	160400563	160428678	VANGL2
1	160485029	160523262	SLAMF6
1	160541094	160579516	CD84
1	160608105	160647044	SLAMF1
1	160678745	160711831	CD48
1	160739056	160754821	SLAMF7
1	160796073	160828483	LY9
1	160830159	160862887	CD244
1	160876539	160885180	ITLN1
1	160945024	160954809	ITLN2
1	160995210	161021175	F11R
1	161037630	161038977	TSTD1
1	161039250	161045977	USF1
1	161046945	161069970	ARHGAP30
1	161070997	161089558	NECTIN4
1	161098360	161100346	KLHDC9
1	161100555	161118055	PFDN2
1	161118085	161125445	NIT1
1	161120973	161132688	DEDD
1	161152775	161158856	UFC1
1	161159449	161165723	USP21
1	161166055	161178013	PPOX
1	161171309	161177968	B4GALT3
1	161184301	161199054	ADAMTS4
1	161197103	161214723	NDUFS2
1	161215233	161220699	FCER1G
1	161222289	161223631	APOA2
1	161225938	161230746	TOMM40L
1	161229665	161238244	NR1I3
1	161258744	161285450	PCP4L1
1	161304734	161309968	MPZ
1	161314380	161363206	SDHC
1	161364732	161367876	CFAP126
1	161505429	161524013	FCGR2A
1	161524539	161526894	HSPA6
1	161541758	161550968	FCGR3A
1	161581338	161605662	FCGR2C
1	161623195	161631963	FCGR3B
1	161663142	161678654	FCGR2B
1	161706971	161714352	FCRLA
1	161721543	161728143	FCRLB
1	161749757	161757238	DUSP12
1	161766297	161977574	ATF6
1	161983191	162023869	OLFML2B
1	162069690	162370475	NOS1AP
1	162373202	162376854	SPATA46
1	162378840	162386812	C1orf226
1	162395267	162412138	SH2D1B
1	162497250	162529631	UHMK1
1	162561721	162601240	UAP1
1	162631372	162787405	DDR2
1	162790701	162812823	HSD17B7
1	162824457	162868761	CCDC190
1	163068774	163076802	RGS4
1	163111120	163321791	RGS5
1	163266575	163355764	NUF2
1	164555583	164899296	PBX1
1	165201866	165356715	LMX1A
1	165400921	165445355	RXRG
1	165543999	165563957	LRRC52
1	165631212	165661796	MGST3
1	165662215	165698562	ALDH9A1
1	165724292	165827755	TMCO1
1	165827613	165911618	UCK2
1	166057425	166167001	FAM78B
1	166839446	166856359	POGK
1	166856509	166876264	TADA1
1	166895710	166975540	ILDR2
1	166975581	167022214	MAEL
1	167052835	167166479	GPA33
1	167094074	167129165	STYXL2
1	167220875	167427345	POU2F1
1	167425026	167518640	CD247
1	167529116	167553805	CREG1
1	167630092	167708696	RCSD1
1	167721191	167791919	MPZL1
1	167809385	167914215	ADCY10
1	167916674	167937072	MPC2
1	167935782	168075843	DCAF6
1	168079541	168137667	GPR161
1	168178961	168202109	TIPRL
1	168225937	168253021	SFT2D2
1	168280876	168314426	TBX19
1	168540767	168543997	XCL2
1	168576604	168582069	XCL1
1	168695467	168729206	DPT
1	169105696	169310992	ATP1B1
1	169132530	169367948	NME7
1	169367969	169396540	BLZF1
1	169394869	169460669	CCDC181
1	169463908	169485944	SLC19A2
1	169511950	169586588	F5
1	169588848	169630193	SELP
1	169662006	169854080	FIRRM
1	169690664	169711702	SELL
1	169722639	169764705	SELE
1	169792528	169794963	METTL18
1	169849630	169894267	SCYL3
1	169921325	170085208	KIFAP3
1	170145958	170168866	NTMT2
1	170531818	170553834	GORAB
1	170662727	170739421	PRRX1
1	170935525	171064765	MROH9
1	171090900	171117819	FMO3
1	171185248	171212686	FMO2
1	171248470	171285978	FMO1
1	171314182	171342084	FMO4
1	171485529	171593511	PRRC2C
1	171600620	171638799	MYOCOS
1	171635416	171652688	MYOC
1	171700159	171742074	VAMP4
1	171781659	171814023	METTL13
1	171817886	172418466	DNM3
1	172370188	172444086	PIGC
1	172420684	172468831	C1orf105
1	172532348	172611833	SUCO
1	172659102	172666876	FASLG
1	173039201	173050941	TNFSF18
1	173162644	173477583	TNFSF4
1	173477329	173488815	PRDX6
1	173500459	173603072	SLC9C2
1	173608335	173669851	ANKRD45
1	173635337	173637130	TEX50
1	173714940	173786692	KLHL20
1	173799549	173824883	CENPL
1	173824652	173858808	DARS2
1	173868081	173903547	ZBTB37
1	173903799	173917327	SERPINC1
1	173931083	174022357	RC3H1
1	174159409	174995308	RABGAP1L
1	174447963	174449545	GPR52
1	174999162	175012027	CACYBP
1	175010788	175023425	MRPS14
1	175067832	175148075	TNN
1	175156985	175192999	KIAA0040
1	175315193	175743595	TNR
1	175944830	176207286	COP1
1	176463170	176845601	PAPPA2
1	176857301	177164973	ASTN1
1	177170957	177282422	BRINP2
1	177923955	177984303	SEC16B
1	178094103	178484147	RASAL2
1	178479239	178499634	CLEC20A
1	178513108	178548602	TEX35
1	178725164	178921842	RALGPS2
1	178849534	178871077	ANGPTL1
1	179025803	179076567	FAM20B
1	179082069	179098023	TOR3A
1	179099329	179229684	ABL2
1	179293713	179358680	SOAT1
1	179365719	179554735	AXDND1
1	179550538	179575952	NPHS2
1	179591612	179691272	TDRD5
1	179743290	179816198	FAM163A
1	179839966	179877803	TOR1AIP2
1	179882041	179920077	TOR1AIP1
1	179954673	180114880	CEP350
1	180154868	180204030	QSOX1
1	180230263	180278984	LHX4
1	180269652	180502954	ACBD6
1	180632021	180890279	XPR1
1	180912896	180951614	KIAA1614
1	180972711	181023121	STX6
1	181033373	181061938	MR1
1	181088699	181092900	IER5
1	181317689	181813262	CACNA1E
1	182054569	182061712	ZNF648
1	182378097	182392206	GLUL
1	182398116	182400667	TEDDM1
1	182409191	182560599	RGSL1
1	182573633	182589256	RNASEL
1	182598622	182604389	RGS16
1	182641815	182684587	RGS8
1	182789292	182830384	NPL
1	182839346	182887982	DHX9
1	182899864	182953525	SHCBP1L
1	183023419	183145592	LAMC1
1	183186237	183245127	LAMC2
1	183248236	183418380	NMNAT2
1	183472215	183598246	SMG7
1	183554460	183590905	NCF2
1	183620845	183635783	ARPC5
1	183636084	183928532	RGL1
1	183646274	183653316	APOBEC4
1	183929853	184037729	COLGALT2
1	184051650	184123978	TSEN15
1	184387028	184629019	C1orf21
1	184690236	184754907	EDEM3
1	184790723	184974508	NIBAN1
1	185045496	185102603	RNF2
1	185118100	185157072	TRMT1L
1	185157079	185291781	SWT1
1	185292930	185317273	IVNS1ABP
1	185734390	186190949	HMCN1
1	186296278	186314567	PRG4
1	186311651	186375693	TPR
1	186375837	186421378	ODR4
1	186443565	186461114	PDC
1	186671790	186680922	PTGS2
1	186828948	186988981	PLA2G4A
1	190097657	190478404	BRINP3
1	192158461	192185815	RGS18
1	192316991	192367285	RGS21
1	192575762	192580024	RGS1
1	192636137	192660311	RGS13
1	192809038	192812275	RGS2
1	193012249	193060080	UCHL5
1	193059453	193091777	RO60
1	193090865	193106114	GLRX2
1	193121982	193254815	CDC73
1	193178729	193186613	B3GALT2
1	196225778	196609225	KCNT2
1	196651753	196752476	CFH
1	196774812	196795407	CFHR3
1	196819730	196837159	CFHR1
1	196888013	196918795	CFHR4
1	196943737	196959622	CFHR2
1	196975009	197009678	CFHR5
1	197038740	197067260	F13B
1	197084120	197146694	ASPM
1	197153681	197201293	ZBTB41
1	197268203	197478455	CRB1
1	197504747	197775696	DENND1B
1	197902629	197907367	C1orf53
1	197911901	197935478	LHX9
1	198156993	198322420	NEK7
1	198523221	198540945	ATP6V1G3
1	198638456	198759342	PTPRC
1	200027613	200177420	NR5A2
1	200404939	200410056	ZNF281
1	200551496	200620751	KIF14
1	200623895	200669907	DDX59
1	200738892	200860707	CAMSAP2
1	200872980	200874178	GPR25
1	200891047	200915742	INAVA
1	200969389	201023714	KIF21B
1	201039511	201112451	CACNA1S
1	201113942	201127184	ASCL5
1	201134771	201171574	TMEM9
1	201190823	201228952	IGFN1
1	201283451	201332993	PKP1
1	201359007	201377764	TNNT2
1	201380832	201399915	LAD1
