chr13	87700001	87750000	66.1674	39.9806	5.945999999999998
chr10	109500001	109550000	0.01996	91.1294	1.2320399999999978
chr7	77000001	77050000	79.2036	67.1904	4.782999999999987
chr11	106900001	106950000	93.6764	0.06208	2.2718200000000053
chr7	122650001	122700000	56.3943	67.3887	26.01100000000001
chr4	162650001	162700000	73.3561	60.5062	1.490700000000004
chr4	77000001	77050000	80.7043	77.433	2.756699999999995
chr5	102500001	102550000	0.08776	80.0041	4.551240000000007
chrX	100001	150000	0.0	0.0	0.0
chr19	58150001	58200000	36.0751	97.9664	3.3485000000000014
chr8	71400001	71450000	40.9087	66.5742	1.2250999999999976
chr3	31450001	31500000	54.7508	52.0568	35.129400000000004
chr2	8850001	8900000	35.8651	75.6093	9.1096
chr10	78200001	78250000	0.08682	80.5204	3.92868
chr4	90750001	90800000	69.2746	74.5918	1.3266000000000133
chr3	77400001	77450000	58.1748	64.4537	23.528500000000008
chr1	170100001	170150000	0.0413	154.071	3.2446999999999946
chr4	122100001	122150000	70.2776	81.1189	2.4265000000000043
chr3	152250001	152300000	84.5646	70.5721	7.042299999999983
chr6	114550001	114600000	43.2825	43.5757	12.352699999999999
chr2	206850001	206900000	36.8666	89.5929	0.7445000000000022
chr14	40550001	40600000	0.0	122.913	1.3250000000000028
chr15	19850001	19900000	74.7299	39.0008	2.6912999999999982
chr9	118350001	118400000	67.0488	73.8518	2.386400000000009
chrX	128350001	128400000	0.0	0.0	0.0
chr13	34300001	34350000	55.3183	37.5859	28.93079999999999
chr17	12200001	12250000	65.781	39.0478	3.268199999999993
chr6	34450001	34500000	57.5429	74.5002	9.738900000000001
chr9	70900001	70950000	63.3419	77.8586	9.128500000000003
chr3	124700001	124750000	73.9838	79.4698	2.298400000000015
chr4	141450001	141500000	72.8193	79.36	1.4326999999999828
chr3	63800001	63850000	69.5868	84.7379	8.538299999999992
chr10	102200001	102250000	0.41766	43.6424	33.09534
chr2	175150001	175200000	20.8048	52.1433	51.26789999999998
chr16	47950001	48000000	0.27002	68.8619	9.630279999999999
chr9	83250001	83300000	65.301	62.3784	17.649600000000007
chr6	63950001	64000000	47.8186	71.0856	2.331800000000001
chr10	18150001	18200000	1.0113	65.2011	12.435099999999991
chr9	64800001	64850000	20.7817	11.8105	106.51580000000001
chr4	161650001	161700000	79.6549	80.1004	1.8987000000000194
chr11	24150001	24200000	45.6997	0.0	73.2123
chr13	83600001	83650000	49.8782	36.2572	33.81559999999999
chr3	44850001	44900000	75.4523	56.9775	27.787200000000013
chr8	69350001	69400000	37.5455	71.5873	6.477199999999996
chr1	165850001	165900000	0.0	175.105	2.636000000000024
chr6	118900001	118950000	55.5546	36.6094	5.425899999999999
chr15	75650001	75700000	25.7746	8.0364	35.296600000000005
chr4	60700001	60750000	68.5877	70.2178	0.6415000000000077
chr22	47850001	47900000	47.4031	45.5822	56.157700000000006
chr10	53000001	53050000	0.0	67.4913	0.6356999999999999
chr5	176550001	176600000	0.00442	76.6951	1.3865800000000092
chr3	148450001	148500000	65.9259	71.3952	3.8308999999999855
chr3	149100001	149150000	82.5917	71.4879	5.564400000000006
chr8	137150001	137200000	35.6709	67.975	9.133099999999999
chr1	223150001	223200000	0.0	156.76	3.225999999999999
chr4	55800001	55850000	77.6947	89.125	3.4972999999999956
chr4	89300001	89350000	62.531	67.2326	6.870399999999989
chrX	29300001	29350000	0.0	0.0	0.0
chr5	117750001	117800000	0.0	79.5627	1.2264999999999873
chr21	44450001	44500000	35.337	83.8372	6.991799999999998
chr2	237650001	237700000	37.5278	80.2339	1.97229999999999
chr16	76800001	76850000	0.0	79.0905	6.041399999999996
chr3	850001	900000	0.06268	73.69	5.576920000000001
chr19	33450001	33500000	37.2418	77.6602	5.7180000000000035
chr5	139900001	139950000	0.0	47.5291	24.640699999999995
chr13	54900001	54950000	54.2011	47.9728	24.54509999999999
chrX	104600001	104650000	0.0	0.0	0.0
chr5	79350001	79400000	0.33728	77.3923	5.170619999999985
chrX	70000001	70050000	0.0	0.0	0.0
chr4	124050001	124100000	63.4597	70.7713	4.826999999999998
chr2	206250001	206300000	35.4074	80.2033	1.7262999999999948
chr5	126400001	126450000	0.0598	71.4229	3.086400000000012
chr2	66650001	66700000	22.9168	45.3798	55.186400000000006
chr4	650001	700000	32.2246	37.275	1.0061999999999927
chr1	188050001	188100000	0.03434	159.164	3.2116600000000233
chr12	27550001	27600000	29.7097	63.7678	45.3455
chr19	53350001	53400000	36.755	64.7627	12.910300000000007
chr6	110150001	110200000	43.0076	44.5839	3.8603000000000094
chr10	119000001	119050000	0.0	73.0475	2.482600000000005
chr1	241850001	241900000	153.995	0.03652	1.0894800000000089
chr10	19250001	19300000	1.7997	67.5307	7.280000000000001
chr18	33500001	33550000	0.0087	31.4077	44.2114
chr9	41300001	41350000	88.9596	147.52	13.64439999999999
chr15	52200001	52250000	74.5846	0.0	5.478300000000004
chr1	42300001	42350000	77.0796	1.60708	1.6732200000000006
chr7	144100001	144150000	85.2174	162.93	1.4755999999999858
chr1	169400001	169450000	0.10504	137.888	1.5979600000000005
chr5	67550001	67600000	0.0	68.1752	4.801000000000002
chr2	107700001	107750000	35.4954	67.9132	11.925399999999996
chrX	141400001	141450000	0.0	0.0	0.0
chr3	67600001	67650000	69.3396	73.1443	27.845100000000002
chr12	111650001	111700000	39.0824	74.2846	11.638000000000005
chr3	132300001	132350000	73.5649	64.5541	6.867999999999995
chr3	57250001	57300000	74.265	80.4513	4.054699999999997
chr14	37850001	37900000	0.0	93.9094	25.435599999999994
chr1	93350001	93400000	79.2947	0.1121	1.0019999999999953
chr18	20600001	20650000	24.9461	19.1681	68.7228
chr1	225250001	225300000	103.858	0.64154	55.015459999999976
chr1	160550001	160600000	0.02114	155.925	4.665859999999981
chr5	39500001	39550000	0.01984	89.9643	1.0981600000000071
chr14	28450001	28500000	0.01824	105.787	2.384759999999986
chr14	101200001	101250000	0.08368	101.64	5.350319999999996
chr6	138400001	138450000	54.8016	35.7615	7.695000000000007
chr21	19150001	19200000	30.1969	65.1807	7.055400000000006
chr16	11000001	11050000	41.1102	86.0761	1.169700000000006
chr3	121550001	121600000	74.6652	85.7589	2.653899999999993
chr6	128600001	128650000	50.3105	33.1653	18.69420000000001
chr10	44600001	44650000	0.0	66.471	4.969700000000003
chr22	13850001	13900000	0.0	0.0	0.0
chr12	19150001	19200000	29.6685	61.214	23.298500000000004
chr14	90000001	90050000	0.39528	114.01	12.654719999999998
chr6	86600001	86650000	54.229	32.5659	0.3358000000000061
chr10	82150001	82200000	0.19738	65.6184	11.324920000000006
chr4	42600001	42650000	37.7054	41.9852	0.5298000000000087
chr3	43500001	43550000	73.0893	61.7817	18.226000000000028
chr4	33700001	33750000	32.0675	37.8661	0.14699999999999136
chr6	75900001	75950000	54.0745	35.453	6.896000000000001
chr17	45750001	45800000	76.8465	39.966	2.3995000000000033
chr4	101000001	101050000	63.6482	68.8537	14.967099999999988
chr1	246950001	247000000	108.754	4.84658	51.372420000000005
chr2	223850001	223900000	30.5912	86.6968	4.2620000000000005
chr4	61600001	61650000	71.2694	74.9479	3.472699999999975
chr16	51050001	51100000	0.0	77.7155	0.6803999999999917
chr17	52000001	52050000	60.5045	36.6578	18.975700000000003
chr1	40550001	40600000	85.6354	0.2709	1.7922999999999973
chr1	235900001	235950000	110.19	0.87214	56.14985999999999
chrX	11000001	11050000	0.0	0.0	0.0
chr3	191650001	191700000	53.8238	58.6869	36.76629999999999
chr4	164600001	164650000	65.6223	55.2825	43.591200000000015
chr7	71800001	71850000	63.4499	74.5639	25.68119999999999
chr6	152600001	152650000	50.0883	45.408	1.2762000000000029
chr6	115150001	115200000	58.885	35.848	2.381999999999991
chr3	165300001	165350000	74.4937	81.8336	2.922699999999992
chr7	50050001	50100000	67.9904	78.1912	6.588400000000007
chr5	61700001	61750000	0.0	77.4055	0.7702000000000027
chr4	129300001	129350000	78.6846	77.6124	7.435000000000002
chr13	83300001	83350000	64.9855	49.5626	2.038899999999998
chr21	9900001	9950000	148.524	203.261	6.351000000000056
chr12	68450001	68500000	37.9706	80.4227	1.3776999999999902
chr21	30800001	30850000	15.9398	36.7321	60.6501
chr22	8300001	8350000	0.0	0.0	0.0
chr5	6000001	6050000	0.05136	76.3015	0.5678399999999897
chr17	67500001	67550000	85.1902	40.6661	3.1136999999999944
chr7	2250001	2300000	69.9142	86.059	4.70180000000002
chr11	113550001	113600000	89.7621	0.0	6.397899999999993
chr18	4500001	4550000	0.09192	71.7299	1.1390799999999928
chr16	64350001	64400000	0.0	81.2049	3.5685000000000002
chr9	17450001	17500000	0.0	75.1196	3.6618999999999886
chrX	75550001	75600000	0.0	0.0	0.0
chr9	50400001	50450000	0.0	0.0	0.0
chr1	68050001	68100000	53.811	0.7542	28.476300000000002
chrX	34600001	34650000	0.0	0.0	0.0
chr12	78650001	78700000	35.9661	68.8454	12.381500000000003
chr7	132500001	132550000	37.2598	74.3676	135.8416
chr7	143350001	143400000	76.2181	162.761	5.2628999999999735
chr11	110300001	110350000	96.8496	0.0675	5.323900000000009
chr5	124550001	124600000	0.05456	77.7517	1.9063400000000001
chr3	39800001	39850000	75.1358	70.282	3.198200000000014
chr2	168450001	168500000	35.288	80.294	5.117000000000004
chr21	33400001	33450000	36.1782	73.9638	3.5630000000000024
chrX	41050001	41100000	0.0	0.0	0.0
chr16	9000001	9050000	34.1907	63.7448	22.908500000000004
chr14	66950001	67000000	0.0	83.7791	29.557900000000004
chrX	750001	800000	0.0	0.0	0.0
chr6	152200001	152250000	53.272	39.7473	0.9660999999999973
chr2	94650001	94700000	30.8787	66.9671	19.4572
chr10	46150001	46200000	0.0	90.2981	1.0724000000000018
chr1	207750001	207800000	0.04566	155.579	13.334339999999997
chr19	47000001	47050000	38.249	76.3579	5.860100000000003
chr8	105450001	105500000	40.1346	72.3937	3.3396999999999935
chr3	45600001	45650000	75.197	75.0105	16.425500000000028
chr15	64800001	64850000	46.6693	0.52324	14.911760000000001
chr3	130950001	131000000	71.4857	71.3765	11.186800000000034
chr9	126100001	126150000	60.584	65.8338	8.23320000000001
chr4	144750001	144800000	65.2939	79.0727	10.13839999999999
chr2	95700001	95750000	45.1222	70.6976	7.817200000000014
chr22	7400001	7450000	0.0	0.0	0.0
chr6	94000001	94050000	45.5369	30.2516	2.840199999999996
chr10	115800001	115850000	0.0	75.8782	1.0707999999999913
chr4	15750001	15800000	48.1689	30.2416	1.9418000000000006
chr20	64200001	64250000	72.8641	89.4922	16.32970000000003
chr4	121250001	121300000	82.3493	84.1734	2.851300000000009
chr10	50750001	50800000	0.0	74.5977	0.8502999999999901
chr4	100000001	100050000	72.6315	74.4772	2.385300000000001
chr16	22000001	22050000	45.6672	74.4144	5.372399999999985
chr7	89500001	89550000	65.6686	78.4051	0.7723000000000013
chr1	223100001	223150000	0.02294	160.705	2.195059999999984
chr9	18450001	18500000	0.0	77.3193	0.8559000000000054
chr6	95700001	95750000	46.5294	34.5402	3.2697999999999894
chr8	52850001	52900000	44.8044	68.0447	2.0908999999999907
chr9	95250001	95300000	75.4784	70.5072	8.79140000000001
chr10	84950001	85000000	0.29804	46.9759	31.535559999999997
chr8	38250001	38300000	34.3986	74.5611	24.842299999999994
chr5	15850001	15900000	0.25898	56.8271	16.209719999999997
chr3	92950001	93000000	0.0	2.34808	2.6618600000000003
chrX	123050001	123100000	0.0	0.0	0.0
chr9	86150001	86200000	76.2297	62.0392	6.715100000000007
chr11	23500001	23550000	113.649	0.0	1.375
chr4	185350001	185400000	86.4878	86.2542	2.3810000000000002
chr12	101500001	101550000	8.45602	17.8874	97.18057999999999
chr9	95350001	95400000	81.109	88.3341	2.9178999999999746
chr4	187000001	187050000	70.2213	70.3605	21.07220000000001
chr4	17300001	17350000	33.5275	39.7706	0.6718999999999937
chr3	71300001	71350000	72.2568	74.7086	2.155600000000021
chr14	3350001	3400000	0.0	0.0	0.0
chr11	32150001	32200000	120.931	0.04348	0.8385200000000026
chr7	132000001	132050000	82.0681	150.069	3.3319000000000187
chr14	56000001	56050000	0.32632	115.359	25.37068000000002
chr8	3600001	3650000	41.5551	74.9434	0.8034999999999997
chr1	129450001	129500000	0.0	0.0	0.0
chr14	63800001	63850000	1.37674	113.737	13.860259999999997
chr2	228400001	228450000	41.1341	94.9283	1.049599999999998
chrY	29150001	29200000	0.0	0.0	0.0
chr1	68550001	68600000	73.9789	1.77568	1.0549200000000098
chr14	48000001	48050000	0.0	118.349	4.842999999999989
chr3	139600001	139650000	80.3762	81.1543	4.5364999999999895
chr11	41650001	41700000	109.235	0.02742	0.6065799999999939
chr9	76650001	76700000	75.5877	78.2798	9.832499999999982
chr13	12750001	12800000	0.0	0.0	0.0
chr12	7050001	7100000	36.0675	80.7036	6.528900000000007
chr16	3300001	3350000	42.1596	67.3083	20.07010000000001
chr9	54700001	54750000	0.0	0.0	0.0
chr14	70050001	70100000	0.39192	122.055	6.679079999999999
chr17	38450001	38500000	78.9058	52.0347	2.681500000000028
chr12	99750001	99800000	32.0361	78.229	1.7909000000000077
chr11	73900001	73950000	136.588	0.13616	4.606840000000005
chr16	27950001	28000000	42.6231	65.9858	0.9760999999999882
chr3	77650001	77700000	62.9265	77.8916	6.481900000000024
chr16	45450001	45500000	0.0	0.0	0.0
chr8	99150001	99200000	18.8212	29.3457	60.5411
chr4	450001	500000	39.8908	39.0886	4.654600000000002
chr15	60500001	60550000	68.0312	0.13798	2.211820000000003
chr3	110000001	110050000	76.3596	75.6707	21.875699999999995
chr12	93550001	93600000	40.8153	77.9239	10.706799999999987
chr22	45600001	45650000	50.5856	47.7978	57.721599999999995
chr1	231150001	231200000	162.339	0.66292	5.638079999999974
chr13	20950001	21000000	73.7194	55.7886	5.2590000000000146
chr12	41200001	41250000	32.3522	82.7626	1.5502000000000038
chr17	45050001	45100000	87.443	42.8724	6.899599999999992
chr11	105600001	105650000	90.8054	0.0	6.988099999999989
chr12	120350001	120400000	21.3776	55.4412	47.17519999999999
chr6	120450001	120500000	50.8824	39.3753	0.5027000000000044
chr9	48650001	48700000	0.0	0.0	0.0
chr17	450001	500000	15.189	8.11402	0.45227999999999824
chr1	35650001	35700000	73.9866	0.83282	10.857580000000013
chr9	133700001	133750000	68.914	73.2474	3.849599999999981
chr17	76950001	77000000	78.9061	50.9136	1.2742999999999824
chr8	22500001	22550000	40.0575	73.1126	12.158900000000003
chr2	16600001	16650000	36.7966	74.5502	4.794200000000004
chr15	43250001	43300000	70.1074	0.0	1.5287000000000006
chr2	65350001	65400000	30.3964	75.7689	1.4026999999999958
chr14	30550001	30600000	0.29042	109.439	24.56858000000001
chr12	16600001	16650000	52.7719	13.7923	43.463800000000006
chr1	123100001	123150000	0.33116	0.0	3.0934399999999997
chr14	150001	200000	0.0	0.0	0.0
chr5	17450001	17500000	0.47938	63.7639	9.49942
chr15	74650001	74700000	37.6962	0.0	58.246900000000004
chr4	32000001	32050000	54.1482	33.1787	1.3096000000000032
chr15	65800001	65850000	79.1832	0.13054	2.0003600000000006
chr14	23550001	23600000	0.0355	127.242	2.136499999999984
chr10	7900001	7950000	0.15562	61.4083	15.71838000000001
chr10	22950001	23000000	1.26238	72.4139	1.3790200000000112
chr16	89250001	89300000	0.0	78.1921	4.607200000000006
chr6	80200001	80250000	46.6858	39.2059	1.9228999999999985
chr14	72800001	72850000	0.0	114.225	6.7450000000000045
chr14	41050001	41100000	0.0	26.9471	87.0889
chr7	61600001	61650000	24.917	13.3196	69.89339999999999
chr3	99950001	100000000	71.4811	75.435	9.687900000000013
chr10	39350001	39400000	69.3249	3.17766	19.72264
chr16	10750001	10800000	39.9736	82.5246	3.6008000000000067
chr1	63250001	63300000	62.6561	1.10986	17.112739999999995
chr15	75450001	75500000	0.71684	62.9003	15.947759999999995
chr21	31250001	31300000	33.7424	65.9067	15.7239
chr3	131400001	131450000	67.9647	75.2994	5.401900000000012
chr2	208450001	208500000	30.1985	54.3573	27.48219999999999
chrY	14950001	15000000	0.0	0.0	0.0
chr7	127150001	127200000	65.0044	148.869	29.290599999999984
chr14	82050001	82100000	0.0	106.722	1.9470000000000027
chrX	126150001	126200000	0.0	0.0	0.0
chr6	111900001	111950000	49.3041	42.3895	3.8049999999999926
chr21	34800001	34850000	35.9148	70.2206	8.0886
chr4	115550001	115600000	78.1935	75.966	4.247500000000031
chr20	10500001	10550000	76.8449	68.5728	2.1003000000000043
chr15	13050001	13100000	0.0	0.0	0.0
chr6	153450001	153500000	43.475	30.4407	26.8973
chr20	31050001	31100000	390.784	486.07	244.92599999999993
chr4	33800001	33850000	42.2138	37.7351	10.332899999999995
chr8	111900001	111950000	28.1879	59.5882	24.775900000000007
chr10	101150001	101200000	0.04838	72.3062	0.42061999999999955
chrX	20000001	20050000	0.0	0.0	0.0
chr1	93850001	93900000	83.7817	0.01458	0.4852199999999982
chr3	15400001	15450000	0.11342	93.4101	1.4658799999999985
chr4	118200001	118250000	91.8132	73.3259	2.74290000000002
chr9	105150001	105200000	80.1917	74.3376	8.703700000000026
chr9	28850001	28900000	0.08528	71.7173	15.911420000000007
chr5	165600001	165650000	0.0	73.2002	1.5825000000000102
chr4	137500001	137550000	58.5614	62.2825	32.276100000000014
chr2	99200001	99250000	31.2084	69.2345	25.56110000000001
chr2	191350001	191400000	25.9661	61.2191	28.043800000000005
chr9	11350001	11400000	0.0	67.4441	1.910899999999998
chr5	17950001	18000000	0.0	81.3713	2.927599999999998
chr15	25450001	25500000	64.1872	0.0	3.315399999999997
chr7	117350001	117400000	81.1852	64.3645	6.2783000000000015
chr2	75100001	75150000	45.198	80.6658	1.3662000000000063
chr6	60950001	61000000	47.6044	67.3552	0.8454000000000121
chr1	25400001	25450000	80.0098	2.01534	0.5281599999999997
chr15	70150001	70200000	93.038	0.123	2.0625
chr19	43850001	43900000	43.2088	83.3497	1.150500000000008
chr6	46100001	46150000	41.1632	65.663	33.05080000000001
chr22	27000001	27050000	71.1552	87.9122	1.9586000000000183
chr18	23950001	24000000	0.0	14.2386	60.440000000000005
chr1	39750001	39800000	75.2235	3.54932	0.6822800000000058
chr11	59650001	59700000	93.5015	0.56288	22.60262
chr13	83250001	83300000	55.6857	50.6334	4.296900000000008
chr3	110500001	110550000	79.5081	86.0483	1.3825999999999965
chr22	350001	400000	0.0	0.0	0.0
chr6	26150001	26200000	77.7903	69.0117	5.962999999999965
chr8	124900001	124950000	31.4742	51.4941	33.616699999999994
chr17	64950001	65000000	50.4427	40.1014	17.686899999999994
chr7	43600001	43650000	74.1932	88.1589	4.120900000000006
chr2	190300001	190350000	32.8223	72.848	1.1107000000000085
chr20	41800001	41850000	73.8828	65.93	19.34819999999999
chr2	49400001	49450000	36.5359	80.2696	2.725500000000011
chr6	500001	550000	55.8037	55.7077	20.2586
chr1	144050001	144100000	26.4627	29.9507	10.865599999999993
chrX	117600001	117650000	0.0	0.0	0.0
chr10	108600001	108650000	0.0	78.3103	0.9557999999999964
chr3	184950001	185000000	76.2842	85.0261	5.391700000000014
chr2	182900001	182950000	29.0178	61.4424	26.964799999999997
chr5	39250001	39300000	0.2991	59.6545	8.040399999999998
chr9	97250001	97300000	79.7172	71.5867	1.9821000000000026
chr8	92800001	92850000	31.9435	73.5539	12.988600000000005
chr6	108800001	108850000	51.8852	36.9165	1.414900000000003
chr12	55300001	55350000	39.7664	73.1794	0.9172000000000082
chr4	183600001	183650000	89.3754	79.5758	2.7478000000000122
chr7	46100001	46150000	60.4281	68.4731	32.882799999999975
chr13	14000001	14050000	0.0	0.0	0.0
chr20	37750001	37800000	45.5284	47.9197	64.73389999999999
chr18	41800001	41850000	0.14794	80.7751	1.7004600000000067
chr13	101450001	101500000	63.6474	40.92	15.581600000000009
